"Id","Tag","Data","Antena","Tipo"
"2298","E28068900000400598D7CDE2","28/11/2023  20:38:17","CTI","Entrada"
"2299","E28068900000400598D5F621","28/11/2023  22:18:04","CTI","Saída"
"2300","E28068900000400598D5F621","29/11/2023  00:16:40","CTI","Entrada"
"2301","E28068900000400598D5F621","29/11/2023  00:16:40","CTI","Saída"
"2302","E28068900000400598D5F621","29/11/2023  00:17:05","CTI","Saída"
"2303","E28068900000400598D5F621","29/11/2023  04:14:51","CTI","Entrada"
"2304","E28068900000400598D5F621","29/11/2023  04:41:21","CTI","Saída"
"2305","E2806890000050030B649D63","29/11/2023  05:25:19","CTI","Entrada"
"2306","E2806890000050030B649D63","29/11/2023  05:32:14","CTI","Saída"
"2307","E2806890000050030B649D63","29/11/2023  05:33:31","CTI","Entrada"
"2308","E2806890000050030B649D63","29/11/2023  05:33:31","CTI","Saída"
"2309","E2806890000040030B64E05B","29/11/2023  08:49:24","CTI","Entrada"
"2310","E2806890000040030B64E05B","29/11/2023  08:49:24","CTI","Saída"
"2311","E2806890000040030B64CE64","29/11/2023  09:24:19","CTI","Entrada"
"2312","E30149027020030080000029","29/11/2023  09:27:01","CTI","Entrada"
"2313","E2806890000040030B64CE64","29/11/2023  09:32:06","CTI","Saída"
"2314","E2806890000040030B64E05B","29/11/2023  09:50:04","CTI","Saída"
"2315","E2806890000040030B64CE64","29/11/2023  10:31:14","CTI","Entrada"
"2316","E2806890000040030B64E05B","29/11/2023  10:37:34","CTI","Entrada"
"2317","E2806890000040030B64CE64","29/11/2023  11:18:52","CTI","Saída"
"2318","E2806890000040030B64CE64","29/11/2023  11:32:49","CTI","Entrada"
"2319","E30149027020030080000029","29/11/2023  12:01:41","CTI","Saída"
"2320","E2806890000040030B64CE64","29/11/2023  12:20:40","CTI","Saída"
"2321","E2806890000040030B64E05B","29/11/2023  12:31:33","CTI","Saída"
"2322","E2806890000040030B64E05B","29/11/2023  12:56:06","CTI","Entrada"
"2323","E2806890000050030B649D63","29/11/2023  14:00:17","CTI","Saída"
"2324","E28068900000400598D5F621","29/11/2023  14:00:17","CTI","Entrada"
"2325","E2806890000050030B649D63","29/11/2023  14:00:26","CTI","Entrada"
"2326","E28068900000500598D5D1DA","29/11/2023  14:00:29","CTI","Saída"
"2327","E28068900000400598D5F621","29/11/2023  14:00:31","CTI","Entrada"
"2328","E28068900000500598D72D24","29/11/2023  14:00:31","CTI","Saída"
"2329","E28068900000400598D7CDE2","29/11/2023  14:00:33","CTI","Saída"
"2330","E2806890000040030B64E05B","29/11/2023  14:55:12","CTI","Saída"
"2331","E2806890000040030B64E05B","29/11/2023  15:02:37","CTI","Entrada"
"2332","E2806890000040030B64E05B","29/11/2023  15:24:42","CTI","Saída"
"2333","E2806890000040030B64E05B","29/11/2023  15:37:40","CTI","Entrada"
"2334","E2806890000040030B64E05B","29/11/2023  17:06:31","CTI","Saída"
"2335","E28068900000500598D7319E","29/11/2023  18:27:49","CTI","Entrada"
"2336","E2806890000040030B64E05B","29/11/2023  18:42:54","CTI","Entrada"
"2337","E2806890000040030B64CE64","29/11/2023  19:44:24","CTI","Entrada"
"2338","E2806890000040030B64E05B","29/11/2023  19:44:24","CTI","Saída"
"2339","E28068900000400598D8192B","30/11/2023  07:49:47","CTI","Entrada"
"2340","E28068900000500598D5D1DA","30/11/2023  08:41:38","CTI","Entrada"
"2341","E28068900000500598D5D1DA","30/11/2023  08:43:06","CTI","Saída"
"2342","E28068900000400598D8192B","30/11/2023  09:40:04","CTI","Saída"
"2343","E28068900000500598D5D1DA","30/11/2023  10:18:32","CTI","Entrada"
"2344","E28068900000500598D84D3A","30/11/2023  11:17:13","CTI","Entrada"
"2345","E28068900000500598D75060","30/11/2023  11:17:14","CTI","Saída"
"2346","E28068900000500598D5D1DA","30/11/2023  11:49:08","CTI","Saída"
"2347","E28068900000500598D84D3A","30/11/2023  12:09:29","CTI","Saída"
"2348","E28068900000500598D84D3A","30/11/2023  12:30:50","CTI","Entrada"
"2349","E28068900000500598D84D3A","30/11/2023  12:32:30","CTI","Saída"
"2350","E28068900000500598D5D1DA","30/11/2023  13:14:45","CTI","Entrada"
"2351","E28068900000500598D5D1DA","30/11/2023  13:33:13","CTI","Saída"
"2352","E2806890000040030B64E05B","30/11/2023  14:34:06","CTI","Saída"
"2353","E2806890000040030B64CE64","30/11/2023  14:34:12","CTI","Saída"
"2354","E28068900000500598D5D1DA","30/11/2023  16:05:54","CTI","Entrada"
"2355","E28068900000500598D5D1DA","30/11/2023  17:26:07","CTI","Saída"
"2356","E28068900000500598D5D1DA","30/11/2023  17:37:53","CTI","Entrada"
"2357","E28068900000500598D5D1DA","30/11/2023  18:19:47","CTI","Saída"
"2358","E2806890000050030B649D63","01/12/2023  07:51:51","CTI","Saída"
"2359","E2806890000050030B649D63","01/12/2023  07:52:30","CTI","Entrada"
"2360","E2806890000050030B649D63","01/12/2023  07:52:49","CTI","Saída"
"2361","E2806890000050030B649D63","01/12/2023  07:53:08","CTI","Entrada"
"2362","E2806890000050030B649D63","01/12/2023  07:54:05","CTI","Saída"
"2363","E2806890000050030B649D63","01/12/2023  07:54:24","CTI","Entrada"
"2364","E2806890000050030B649D63","01/12/2023  07:55:02","CTI","Saída"
"2365","E28068900000400598D7CDE2","01/12/2023  07:55:22","CTI","Entrada"
"2366","E2806890000050030B649D63","01/12/2023  07:55:22","CTI","Entrada"
"2367","E2806890000050030B649D63","01/12/2023  07:55:41","CTI","Saída"
"2368","E2806890000050030B649D63","01/12/2023  07:56:00","CTI","Entrada"
"2369","E2806890000050030B649D63","01/12/2023  07:56:39","CTI","Saída"
"2370","E2806890000050030B649D63","01/12/2023  07:57:17","CTI","Entrada"
"2371","E2806890000050030B649D63","01/12/2023  07:57:55","CTI","Saída"
"2372","E2806890000050030B649D63","01/12/2023  07:58:14","CTI","Entrada"
"2373","E28068900000400598D7CDE2","01/12/2023  07:59:11","CTI","Saída"
"2374","E2806890000050030B649D63","01/12/2023  07:59:12","CTI","Saída"
"2375","E2806890000050030B649D63","01/12/2023  07:59:31","CTI","Entrada"
"2376","E2806890000050030B649D63","01/12/2023  08:02:22","CTI","Saída"
"2377","E2806890000050030B649D63","01/12/2023  08:03:00","CTI","Entrada"
"2378","E2806890000050030B649D63","01/12/2023  08:04:35","CTI","Saída"
"2379","E28068900000400598D7CDE2","01/12/2023  08:06:10","CTI","Entrada"
"2380","E2806890000050030B649D63","01/12/2023  08:06:30","CTI","Entrada"
"2381","E2806890000050030B649D63","01/12/2023  08:06:49","CTI","Saída"
"2382","E28068900000400598D7CDE2","01/12/2023  08:08:43","CTI","Saída"
"2383","E2806890000050030B649D63","01/12/2023  08:09:03","CTI","Entrada"
"2384","E2806890000050030B649D63","01/12/2023  08:10:19","CTI","Saída"
"2385","E2806890000050030B649D63","01/12/2023  08:11:17","CTI","Entrada"
"2386","E2806890000050030B649D63","01/12/2023  08:11:36","CTI","Saída"
"2387","E2806890000050030B649D63","01/12/2023  08:12:34","CTI","Entrada"
"2388","E28068900000400598D7CDE2","01/12/2023  08:12:53","CTI","Entrada"
"2389","E2806890000050030B649D63","01/12/2023  08:12:53","CTI","Saída"
"2390","E2806890000050030B649D63","01/12/2023  08:13:13","CTI","Saída"
"2391","E2806890000050030B649D63","01/12/2023  08:16:05","CTI","Entrada"
"2392","E2806890000050030B649D63","01/12/2023  08:17:02","CTI","Saída"
"2393","E2806890000050030B649D63","01/12/2023  08:18:19","CTI","Entrada"
"2394","E2806890000050030B649D63","01/12/2023  08:19:17","CTI","Saída"
"2395","E28068900000400598D7CDE2","01/12/2023  10:05:27","CTI","Saída"
"2396","E28068900000400598D7CDE2","01/12/2023  10:06:05","CTI","Entrada"
"2397","E28068900000400598D7CDE2","01/12/2023  10:06:25","CTI","Saída"
"2398","E28068900000400598D7CDE2","01/12/2023  10:06:44","CTI","Entrada"
"2399","E28068900000400598D7CDE2","01/12/2023  10:07:04","CTI","Saída"
"2400","E28068900000400598D7CDE2","01/12/2023  10:08:20","CTI","Entrada"
"2401","E28068900000400598D7CDE2","01/12/2023  10:08:58","CTI","Saída"
"2402","E28068900000400598D7CDE2","01/12/2023  10:09:37","CTI","Entrada"
"2403","E28068900000400598D7CDE2","01/12/2023  10:10:15","CTI","Saída"
"2404","E28068900000400598D7CDE2","01/12/2023  10:10:53","CTI","Entrada"
"2405","E28068900000400598D7CDE2","01/12/2023  10:11:32","CTI","Saída"
"2406","E28068900000400598D7CDE2","01/12/2023  10:12:10","CTI","Entrada"
"2407","E28068900000400598D7CDE2","02/12/2023  07:39:22","CTI","Saída"
"2408","E28068900000500598D7319E","02/12/2023  08:37:45","CTI","Saída"
"2409","E28068900000500598D7319E","02/12/2023  08:43:37","CTI","Entrada"
"2410","AAA1000031C8D225000002D7","02/12/2023  10:28:25","CTI","Entrada"
"2411","AAA1000031C8D225000002D7","02/12/2023  10:28:25","CTI","Saída"
"2412","E28068900000500598D75060","02/12/2023  11:01:21","CTI","Entrada"
"2413","E28068900000400598D824EF","02/12/2023  11:04:45","CTI","Entrada"
"2414","E28068900000400598D8192B","02/12/2023  11:06:01","CTI","Entrada"
"2415","E28068900000500598D7319E","02/12/2023  13:30:35","CTI","Saída"
"2416","E28068900000500598D75060","02/12/2023  14:00:18","CTI","Saída"
"2417","E28068900000500598D7319E","02/12/2023  14:30:01","CTI","Entrada"
"2418","E28068900000500598D75060","02/12/2023  14:39:45","CTI","Entrada"
"2419","E28068900000500598D84D3A","02/12/2023  14:43:21","CTI","Entrada"
"2420","E2806890000040030B64CE64","02/12/2023  14:43:21","CTI","Entrada"
"2421","E28068900000400598D5F621","02/12/2023  14:43:29","CTI","Saída"
"2422","E28068900000500598D72D24","02/12/2023  14:43:29","CTI","Saída"
"2423","E28068900000400598D5F621","02/12/2023  14:43:29","CTI","Entrada"
"2424","E28068900000500598D7319E","02/12/2023  16:02:32","CTI","Saída"
"2425","E28068900000500598D75060","02/12/2023  16:18:25","CTI","Saída"
"2426","E28068900000500598D75060","02/12/2023  16:24:25","CTI","Entrada"
"2427","E28068900000500598D75060","02/12/2023  16:27:23","CTI","Saída"
"2428","E28068900000500598D75060","02/12/2023  16:28:34","CTI","Entrada"
"2429","E28068900000500598D75060","02/12/2023  17:18:15","CTI","Saída"
"2430","E28068900000500598D7319E","02/12/2023  17:49:53","CTI","Entrada"
"2431","E28068900000500598D7319E","02/12/2023  18:26:40","CTI","Saída"
"2432","E28068900000500598D7319E","02/12/2023  18:26:41","CTI","Entrada"
"2433","E28068900000400598D5F621","02/12/2023  19:30:36","CTI","Entrada"
"2434","E28068900000400598D5F621","02/12/2023  19:52:42","CTI","Saída"
"2435","E2806890000050030B649D63","02/12/2023  20:22:35","CTI","Entrada"
"2436","E28068900000400598D5F621","02/12/2023  20:49:02","CTI","Entrada"
"2437","E28068900000400598D5F621","02/12/2023  22:07:06","CTI","Saída"
"2438","E28068900000500598D72D24","03/12/2023  04:10:52","CTI","Entrada"
"2439","E28068900000500598D72D24","03/12/2023  04:10:52","CTI","Saída"
"2440","E28068900000500598D72D24","03/12/2023  04:10:52","CTI","Saída"
"2441","E28068900000400598D5F621","03/12/2023  06:35:29","CTI","Entrada"
"2442","E28068900000400598D7CDE2","03/12/2023  09:32:37","CTI","Entrada"
"2443","E28068900000400598D7CDE2","03/12/2023  10:17:33","CTI","Saída"
"2444","E28068900000400598D7CDE2","03/12/2023  10:28:40","CTI","Entrada"
"2445","E2806890000040030B64CE64","03/12/2023  10:47:41","CTI","Saída"
"2446","E28068900000400598D7CDE2","03/12/2023  10:57:46","CTI","Saída"
"2447","E28068900000400598D7CDE2","03/12/2023  12:08:55","CTI","Entrada"
"2448","E28068900000400598D7CDE2","03/12/2023  12:15:46","CTI","Saída"
"2449","E28068900000400598D7CDE2","03/12/2023  12:22:31","CTI","Entrada"
"2450","E28068900000400598D7CDE2","03/12/2023  12:28:44","CTI","Saída"
"2451","E28068900000400598D7CDE2","03/12/2023  13:23:33","CTI","Entrada"
"2452","E28068900000400598D7CDE2","03/12/2023  13:23:53","CTI","Saída"
"2453","E28068900000400598D7CDE2","03/12/2023  13:23:53","CTI","Entrada"
"2454","E2806890000040030B64CE64","03/12/2023  13:26:25","CTI","Entrada"
"2455","2F0100000004FE0000000E56","03/12/2023  14:45:41","CTI","Entrada"
"2456","E28068900000400598D8192B","03/12/2023  15:09:08","CTI","Saída"
"2457","E2806890000050030B649D63","03/12/2023  15:09:08","CTI","Saída"
"2458","E28068900000400598D824EF","03/12/2023  15:09:16","CTI","Saída"
"2459","E28068900000500598D7319E","03/12/2023  15:09:17","CTI","Saída"
"2460","E28068900000500598D75060","03/12/2023  15:09:19","CTI","Entrada"
"2461","E28068900000400598D7CDE2","03/12/2023  16:00:05","CTI","Entrada"
"2462","E28068900000400598D7CDE2","03/12/2023  16:02:29","CTI","Saída"
"2463","E2806890000040030B64CE64","03/12/2023  16:34:45","CTI","Saída"
"2464","E28068900000400598D7CDE2","03/12/2023  16:52:14","CTI","Entrada"
"2465","E2806890000040030B64CE64","03/12/2023  17:36:47","CTI","Entrada"
"2466","E28068900000400598D7CDE2","03/12/2023  18:05:38","CTI","Saída"
"2467","E28068900000500598D5D1DA","03/12/2023  18:17:15","CTI","Entrada"
"2468","E28068900000400598D7CDE2","03/12/2023  18:29:25","CTI","Entrada"
"2469","E28068900000500598D84D3A","03/12/2023  19:01:02","CTI","Saída"
"2470","E28068900000500598D84D3A","03/12/2023  19:01:26","CTI","Entrada"
"2471","AAA1000031C8D225000002D7","03/12/2023  19:03:48","CTI","Saída"
"2472","E28068900000500598D84D3A","03/12/2023  19:48:45","CTI","Saída"
"2473","E28068900000500598D84D3A","03/12/2023  19:51:24","CTI","Entrada"
"2474","E28068900000500598D84D3A","03/12/2023  20:42:17","CTI","Saída"
"2475","E28068900000500598D84D3A","03/12/2023  20:43:50","CTI","Entrada"
"2476","E28068900000500598D84D3A","03/12/2023  20:56:04","CTI","Saída"
"2477","E28068900000500598D84D3A","03/12/2023  20:56:16","CTI","Entrada"
"2478","E28068900000500598D84D3A","03/12/2023  21:00:28","CTI","Saída"
"2479","E28068900000500598D84D3A","03/12/2023  21:00:56","CTI","Entrada"
"2480","E28068900000500598D84D3A","03/12/2023  21:18:16","CTI","Saída"
"2481","E28068900000400598D7CDE2","03/12/2023  22:47:29","CTI","Saída"
"2482","E28068900000500598D7319E","04/12/2023  08:06:03","CTI","Entrada"
"2483","E28068900000500598D7319E","04/12/2023  08:06:03","CTI","Saída"
"2484","E28068900000500598D7319E","04/12/2023  10:42:52","CTI","Saída"
"2485","E28068900000500598D7319E","04/12/2023  10:47:04","CTI","Entrada"
"2486","E28068900000500598D7319E","04/12/2023  12:41:29","CTI","Saída"
"2487","E28068900000500598D7319E","04/12/2023  12:43:38","CTI","Entrada"
"2488","E28068900000500598D7319E","04/12/2023  12:52:44","CTI","Saída"
"2489","E28068900000500598D84D3A","04/12/2023  13:43:36","CTI","Entrada"
"2490","E2806890000040030B64CE64","04/12/2023  13:43:43","CTI","Saída"
"2491","E28068900000400598D7CDE2","04/12/2023  13:43:44","CTI","Entrada"
"2492","E28068900000400598D5F621","04/12/2023  13:43:47","CTI","Saída"
"2493","E28068900000500598D7319E","04/12/2023  13:47:35","CTI","Entrada"
"2494","E28068900000500598D7319E","04/12/2023  17:04:53","CTI","Saída"
"2495","E28068900000500598D7319E","04/12/2023  17:06:44","CTI","Entrada"
"2496","E28068900000500598D7319E","04/12/2023  17:06:57","CTI","Saída"
"2497","E28068900000500598D7319E","04/12/2023  17:08:47","CTI","Entrada"
"2498","E28068900000500598D7319E","04/12/2023  17:14:39","CTI","Saída"
"2499","E28068900000500598D7319E","04/12/2023  17:40:25","CTI","Entrada"
"2500","E28068900000500598D7319E","04/12/2023  17:42:08","CTI","Saída"
"2501","E28068900000400598D61106","04/12/2023  19:05:05","CTI","Saída"
"2502","E28068900000400598D824EF","04/12/2023  19:09:01","CTI","Entrada"
"2503","E28068900000500598D7319E","04/12/2023  19:35:08","CTI","Entrada"
"2504","E28068900000500598D5B522","04/12/2023  21:51:20","CTI","Saída"
"2505","E28068900000500598D5B522","04/12/2023  21:57:13","CTI","Entrada"
"2506","E28068900000400598D824EF","04/12/2023  21:57:38","CTI","Saída"
"2507","E28068900000400598D61106","04/12/2023  22:17:47","CTI","Entrada"
"2508","E28068900000400598D824EF","04/12/2023  22:31:49","CTI","Entrada"
"2509","E28068900000400598D824EF","04/12/2023  22:52:16","CTI","Saída"
"2510","E28068900000400598D824EF","04/12/2023  22:57:22","CTI","Entrada"
"2511","E28068900000500598D5B522","04/12/2023  22:57:38","CTI","Saída"
"2512","E28068900000400598D61106","04/12/2023  23:17:19","CTI","Saída"
"2513","E28068900000400598D61106","05/12/2023  01:11:21","CTI","Entrada"
"2514","E28068900000400598D61106","05/12/2023  01:12:21","CTI","Saída"
"2515","E28068900000500598D5B522","05/12/2023  04:00:57","CTI","Entrada"
"2516","E28068900000500598D5B522","05/12/2023  04:00:57","CTI","Saída"
"2517","E28068900000500598D72D24","05/12/2023  07:17:03","CTI","Saída"
"2518","E28068900000500598D5B522","05/12/2023  08:03:10","CTI","Saída"
"2519","E28068900000400598D61106","05/12/2023  08:03:11","CTI","Entrada"
"2520","E28068900000400598D824EF","05/12/2023  08:03:11","CTI","Saída"
"2521","E28068900000500598D5B522","05/12/2023  08:03:10","CTI","Entrada"
"2522","E28068900000400598D61106","05/12/2023  08:03:11","CTI","Saída"
"2523","E28068900000400598D824EF","05/12/2023  08:03:11","CTI","Saída"
"2524","E28068900000500598D75060","05/12/2023  09:35:45","CTI","Saída"
"2525","E28068900000500598D75060","05/12/2023  13:35:32","CTI","Entrada"
"2526","E28068900000500598D75060","05/12/2023  13:57:47","CTI","Saída"
"2527","E28068900000500598D75060","05/12/2023  13:58:05","CTI","Entrada"
"2528","E28068900000500598D75060","05/12/2023  14:32:50","CTI","Saída"
"2529","E28068900000500598D75060","05/12/2023  14:33:12","CTI","Entrada"
"2530","E28068900000500598D75060","05/12/2023  15:12:38","CTI","Saída"
"2531","E28068900000500598D75060","05/12/2023  15:16:16","CTI","Entrada"
"2532","E28068900000500598D75060","05/12/2023  15:16:50","CTI","Saída"
"2533","E28068900000500598D75060","05/12/2023  15:25:44","CTI","Entrada"
"2534","E28068900000400598D77559","05/12/2023  15:45:33","CTI","Saída"
"2535","E28068900000500598D5B522","05/12/2023  15:45:47","CTI","Entrada"
"2536","E28068900000500598D7319E","05/12/2023  15:45:48","CTI","Saída"
"2537","E28068900000400598D824EF","05/12/2023  15:45:50","CTI","Saída"
"2538","E28068900000500598D75060","05/12/2023  16:01:07","CTI","Saída"
"2539","E2806890000050030B649D63","05/12/2023  19:32:36","CTI","Entrada"
"2540","E2806890000050030B649D63","05/12/2023  19:48:06","CTI","Saída"
"2541","E2806890000050030B649D63","05/12/2023  19:48:15","CTI","Entrada"
"2542","E2806890000050030B649D63","05/12/2023  19:50:36","CTI","Saída"
"2543","E2806890000050030B649D63","05/12/2023  23:11:23","CTI","Entrada"
"2544","E2806890000050030B649D63","06/12/2023  01:24:38","CTI","Saída"
"2545","E2806890000050030B649D63","06/12/2023  01:27:50","CTI","Entrada"
"2546","E2806890000050030B649D63","06/12/2023  01:37:49","CTI","Saída"
"2547","E2806890000050030B649D63","06/12/2023  02:12:07","CTI","Entrada"
"2548","E2806890000050030B649D63","06/12/2023  02:12:07","CTI","Saída"
"2549","E2806890000050030B649D63","06/12/2023  02:12:54","CTI","Saída"
"2550","E2806890000050030B649D63","06/12/2023  06:16:23","CTI","Entrada"
"2551","E2806890000050030B649D63","06/12/2023  08:12:08","CTI","Saída"
"2552","E28068900000500598D72D24","06/12/2023  15:08:16","CTI","Entrada"
"2553","E28068900000400598D8192B","06/12/2023  15:08:18","CTI","Entrada"
"2554","E28068900000500598D75060","06/12/2023  15:08:21","CTI","Entrada"
"2555","E28068900000400598D5F621","06/12/2023  19:08:06","CTI","Entrada"
"2556","E28068900000500598D84D3A","06/12/2023  19:36:58","CTI","Saída"
"2557","E28068900000500598D84D3A","06/12/2023  19:38:31","CTI","Entrada"
"2558","E28068900000500598D84D3A","06/12/2023  19:41:53","CTI","Saída"
"2559","E28068900000400598D5F621","06/12/2023  21:07:53","CTI","Saída"
"2560","E28068900000500598D84D3A","06/12/2023  21:11:27","CTI","Entrada"
